id,B2_2020-10-01,B3_2020-10-01,B4_2020-10-01,B8_2020-10-01,B8A_2020-10-01,B11_2020-10-01,B12_2020-10-01,B2_2020-11-01,B3_2020-11-01,B4_2020-11-01,B8_2020-11-01,B8A_2020-11-01,B11_2020-11-01,B12_2020-11-01,B2_2020-12-01,B3_2020-12-01,B4_2020-12-01,B8_2020-12-01,B8A_2020-12-01,B11_2020-12-01,B12_2020-12-01,B2_2021-01-01,B3_2021-01-01,B4_2021-01-01,B8_2021-01-01,B8A_2021-01-01,B11_2021-01-01,B12_2021-01-01,B2_2021-02-20,B3_2021-02-20,B4_2021-02-20,B8_2021-02-20,B8A_2021-02-20,B11_2021-02-20,B12_2021-02-20,B2_2021-03-17,B3_2021-03-17,B4_2021-03-17,B8_2021-03-17,B8A_2021-03-17,B11_2021-03-17,B12_2021-03-17
381,0.0480000004172325,0.0671999976038932,0.0714000016450882,0.2906000018119812,0.3037000000476837,0.2366999983787536,0.1565999984741211,0.0649999976158142,0.0843999981880188,0.0966000035405159,0.1943999975919723,0.2043000012636184,0.2632000148296356,0.1951999962329864,0.1106000021100044,0.1524000018835067,0.2176000028848648,0.3046000003814697,0.3100000023841858,0.4296999871730804,0.329800009727478,0.050000000745058,0.098300002515316,0.068800002336502,0.3617999851703644,0.3671999871730804,0.3037000000476837,0.1858000010251999,0.0242500007152557,0.0454000011086463,0.0236000008881092,0.4514000117778778,0.4851000010967254,0.2180999964475631,0.0980499982833862,0.024949999526143,0.0576499998569488,0.0287500005215406,0.3970000147819519,0.4271000027656555,0.2026499956846237,0.0980499982833862
382,0.0480000004172325,0.067500002682209,0.0738999992609024,0.2876000106334686,0.2991000115871429,0.2413000017404556,0.1591999977827072,0.062399998307228,0.0833000019192695,0.0939999967813491,0.1941999942064285,0.2091999948024749,0.2662999927997589,0.1970999985933303,0.1133999973535537,0.1521999984979629,0.2223999947309494,0.3068000078201294,0.3170999884605407,0.4350999891757965,0.3330000042915344,0.0520999990403652,0.099600002169609,0.0706999972462654,0.3594000041484833,0.3546000123023987,0.3061000108718872,0.1856999993324279,0.0239499993622303,0.0474499985575675,0.0226000007241964,0.4648000001907348,0.4946500062942505,0.2189999967813491,0.0986500009894371,0.0235500000417232,0.0568000003695488,0.0274999998509883,0.4052999913692474,0.4399499893188476,0.2035499960184097,0.097800001502037
383,0.0469000004231929,0.0688999965786933,0.0712999999523162,0.2937999963760376,0.3025000095367431,0.2413000017404556,0.1591999977827072,0.0640999972820282,0.0844999998807907,0.0935999974608421,0.1987999975681305,0.2120999991893768,0.2673999965190887,0.1987999975681305,0.1089999973773956,0.1527999937534332,0.2248000055551529,0.311599999666214,0.3176000118255615,0.4347000122070312,0.3314000070095062,0.0551000013947486,0.1018000021576881,0.0794999971985817,0.3337999880313873,0.3546999990940094,0.3104000091552734,0.1896000057458877,0.024100000038743,0.0450999997556209,0.0225000008940696,0.4731999933719635,0.488750010728836,0.2180999964475631,0.0983999967575073,0.0238000005483627,0.0549499988555908,0.0251499991863966,0.4280000030994415,0.4471000134944916,0.2040999978780746,0.097850002348423
384,0.0436000004410743,0.0694999992847442,0.0663999989628791,0.287200003862381,0.3009999990463257,0.2364999949932098,0.1542000025510788,0.0630000010132789,0.0832000002264976,0.0914999991655349,0.1904000043869018,0.2069000005722046,0.2624000012874603,0.194700002670288,0.1084000021219253,0.148399993777275,0.2161999940872192,0.3039999902248382,0.3154999911785126,0.4316999912261963,0.32710000872612,0.0562999993562698,0.1020999997854232,0.0832000002264976,0.3228000104427337,0.3555000126361847,0.3001999855041504,0.1817000061273574,0.0238499995321035,0.0452499985694885,0.0209999997168779,0.4697999954223633,0.4805000126361847,0.2155999988317489,0.0974500030279159,0.024049999192357,0.0561500005424022,0.0256999991834163,0.4370000064373016,0.450300008058548,0.2057500034570694,0.097300000488758
385,0.0456000007688999,0.067900002002716,0.0700000002980232,0.2802000045776367,0.2921000123023987,0.2451000064611435,0.1624000072479248,0.0649000033736229,0.0843999981880188,0.0967999994754791,0.1904000043869018,0.2073000073432922,0.2689999938011169,0.2036000043153762,0.1084000021219253,0.149399995803833,0.2158000022172927,0.3037999868392944,0.3129999935626983,0.4341000020503998,0.3291999995708465,0.0538999997079372,0.097300000488758,0.0797000005841255,0.3355999886989593,0.3553999960422516,0.2982000112533569,0.1800000071525573,0.0233500003814697,0.0457499995827674,0.0211500003933906,0.4742000102996826,0.4916000068187713,0.2176000028848648,0.0965500026941299,0.0250499993562698,0.0548500008881092,0.0248499996960163,0.4329999983310699,0.4491499960422516,0.2041999995708465,0.097350001335144
386,0.0434999987483024,0.0706000030040741,0.0698999986052513,0.2863999903202057,0.2919999957084656,0.2459000051021576,0.1650999933481216,0.0678000003099441,0.0877000018954277,0.0989999994635582,0.1940000057220459,0.2090000063180923,0.2698000073432922,0.2052000015974044,0.1089999973773956,0.1482000052928924,0.2158000022172927,0.305400013923645,0.3165000081062317,0.4366999864578247,0.3310000002384186,0.0527999997138977,0.098300002515316,0.0722000002861023,0.3398000001907348,0.356900006532669,0.2973999977111816,0.1793999969959259,0.0233500003814697,0.045049998909235,0.0217000003904104,0.479200005531311,0.4970999956130981,0.2180999964475631,0.097850002348423,0.0249000005424022,0.0544500015676021,0.0257500000298023,0.4404000043869018,0.4515999853610992,0.2062000036239624,0.0974999964237213
387,0.0439999997615814,0.068400003015995,0.0672999992966651,0.2894000113010406,0.2989999949932098,0.2422000020742416,0.1599999964237213,0.0662000030279159,0.0838999971747398,0.0939999967813491,0.1951999962329864,0.2114000022411346,0.2675999999046325,0.1985999941825866,0.1084000021219253,0.1503999978303909,0.219200000166893,0.3075999915599823,0.3224000036716461,0.4383000135421753,0.3305000066757202,0.0513999983668327,0.0967999994754791,0.0738999992609024,0.3474000096321106,0.3526999950408935,0.3012000024318695,0.1806000024080276,0.0239499993622303,0.0444499999284744,0.0214000009000301,0.4815999865531921,0.4970499873161316,0.2171999961137771,0.096850000321865,0.0242500007152557,0.0539500005543231,0.0240000002086162,0.4361999928951263,0.4584499895572662,0.2055999934673309,0.09740000218153
388,0.0452999994158744,0.0685999989509582,0.0714000016450882,0.2863999903202057,0.3005000054836273,0.2402999997138977,0.1587000042200088,0.064699999988079,0.0826999992132186,0.0926999971270561,0.196600005030632,0.2122000008821487,0.263399988412857,0.1951999962329864,0.1128000020980835,0.1544000059366226,0.2251999974250793,0.3107999861240387,0.3215000033378601,0.4384999871253967,0.328900009393692,0.0557000003755092,0.1009000018239021,0.0790000036358833,0.333400011062622,0.3425999879837036,0.305400013923645,0.1882999986410141,0.0231500007212162,0.0444499999284744,0.0217000003904104,0.4857999980449676,0.4917500019073486,0.218199998140335,0.1000000014901161,0.0242500007152557,0.0527999997138977,0.024049999192357,0.451799988746643,0.4648000001907348,0.2072499990463256,0.0979999974370002
389,0.046399999409914,0.0714000016450882,0.0737999975681305,0.2808000147342682,0.3007999956607818,0.2366999983787536,0.1563999950885772,0.0644999966025352,0.0850000008940696,0.0949999988079071,0.1961999982595443,0.2087000012397766,0.2601999938488006,0.1932000070810318,0.1111999973654747,0.1553999930620193,0.2231999933719635,0.3064000010490417,0.3181999921798706,0.4320999979972839,0.3251999914646148,0.0533000007271766,0.0991000011563301,0.0758000016212463,0.3393999934196472,0.3528000116348266,0.2998999953269958,0.1827999949455261,0.0234500002115964,0.0465000011026859,0.0234999991953372,0.4496000111103058,0.4756999909877777,0.2158499956130981,0.0960500016808509,0.024049999192357,0.0540499985218048,0.0241500008851289,0.4241999983787536,0.4560999870300293,0.2040999978780746,0.0974500030279159
390,0.0456000007688999,0.0731000006198883,0.0745000019669532,0.2788000106811523,0.2921000123023987,0.2459000051021576,0.1664000004529953,0.0672999992966651,0.0872000008821487,0.0971999987959861,0.1925999969244003,0.2111999988555908,0.26910001039505,0.2016000002622604,0.1132000014185905,0.1519999951124191,0.2222000062465667,0.3068000078201294,0.3224999904632568,0.4338000118732452,0.3282999992370605,0.0535999983549118,0.0991000011563301,0.0734999999403953,0.3510000109672546,0.3560999929904938,0.2951000034809112,0.1772000044584274,0.0242999996989965,0.0484500005841255,0.024049999192357,0.4460000097751617,0.4758000075817108,0.2151000052690506,0.0961500033736229,0.0233500003814697,0.0535999983549118,0.0244500003755092,0.4235999882221222,0.4564000070095062,0.2017000019550323,0.0966499969363212
391,0.0432000011205673,0.0703999996185302,0.0689999982714653,0.2930000126361847,0.29789999127388,0.2425000071525573,0.1614000052213668,0.0639000013470649,0.0848999992012977,0.0926999971270561,0.1935999989509582,0.2102999985218048,0.2689999938011169,0.2006999999284744,0.1121999993920326,0.1552000045776367,0.2231999933719635,0.3088000118732452,0.3222000002861023,0.4348999857902527,0.328900009393692,0.0520000010728836,0.099600002169609,0.0736000016331672,0.3476000130176544,0.3657000064849853,0.2946999967098236,0.1735000014305114,0.024100000038743,0.047249998897314,0.02449999935925,0.4568000137805938,0.481900006532669,0.2158000022172927,0.0966499969363212,0.024100000038743,0.0537000000476837,0.0248499996960163,0.4052000045776367,0.4465500116348266,0.2022999972105026,0.096850000321865
392,0.0397000014781951,0.0672999992966651,0.0631000027060508,0.3016000092029571,0.3037000000476837,0.2363000065088272,0.1539999991655349,0.0593000017106533,0.0824000015854835,0.0898000001907348,0.1922000050544738,0.2076999992132187,0.2614000141620636,0.1923000067472458,0.1107999980449676,0.1552000045776367,0.2275999933481216,0.313400000333786,0.3264999985694885,0.4375999867916107,0.3285999894142151,0.0538000017404556,0.1020999997854232,0.0789000019431114,0.3427999913692474,0.3565999865531921,0.3009000122547149,0.1826000064611435,0.024100000038743,0.046399999409914,0.023199999704957,0.4618000090122223,0.4897499978542328,0.2184000015258789,0.0995500013232231,0.0240000002086162,0.0546000003814697,0.023199999704957,0.4347999989986419,0.4627000093460083,0.2055000066757202,0.0966999977827072
393,0.0392999984323978,0.0627999976277351,0.0579000003635883,0.3120000064373016,0.3086000084877014,0.2333000004291534,0.1513999998569488,0.0627000033855438,0.0804999992251396,0.0879999995231628,0.1932000070810318,0.2101999968290329,0.2574000060558319,0.1895000040531158,0.1093999966979026,0.1532000005245208,0.2230000048875808,0.3122000098228454,0.3258000016212463,0.4410000145435333,0.3282000124454498,0.0571999996900558,0.1002999991178512,0.0824000015854835,0.3310000002384186,0.3429000079631805,0.3068000078201294,0.1879999935626983,0.0230999998748302,0.0474000014364719,0.024100000038743,0.4648000001907348,0.4886499941349029,0.2194499969482422,0.100500002503395,0.0233999993652105,0.0542999990284442,0.0233999993652105,0.4458000063896179,0.4684000015258789,0.2078000009059906,0.097300000488758
394,0.0395999997854232,0.0603000000119209,0.062399998307228,0.2989999949932098,0.3064000010490417,0.2325000017881393,0.1510999947786331,0.0590000003576278,0.0785000026226043,0.0873000025749206,0.1897999942302703,0.2031999975442886,0.2565000057220459,0.1923000067472458,0.1089999973773956,0.1550000011920929,0.2240000069141388,0.3095999956130981,0.3201000094413757,0.4348999857902527,0.3276000022888183,0.0546000003814697,0.0975999981164932,0.0746999979019165,0.3447999954223633,0.3684000074863434,0.2937000095844269,0.1733999997377395,0.0237499997019767,0.0465499982237815,0.0256999991834163,0.4397999942302704,0.4657500088214874,0.2119999974966049,0.0945999994874,0.0242999996989965,0.0519500002264976,0.0252500008791685,0.4099999964237213,0.4379000067710876,0.1996999979019165,0.0957499966025352
395,0.0427000001072883,0.0649999976158142,0.0676999986171722,0.294400006532669,0.3030000030994415,0.2408999949693679,0.1601999998092651,0.0619000010192394,0.0821999981999397,0.0903000012040138,0.1917999982833862,0.2064999938011169,0.264299988746643,0.2012999951839447,0.1080000028014183,0.1534000039100647,0.2230000048875808,0.3082000017166137,0.3235999941825866,0.4347999989986419,0.3296000063419342,0.0546999983489513,0.100100003182888,0.0706999972462654,0.3499999940395355,0.3680999875068664,0.294400006532669,0.1747999936342239,0.0251499991863966,0.048650000244379,0.0244500003755092,0.4259999990463257,0.4568000137805938,0.2091999948024749,0.094200000166893,0.024550000205636,0.0518999993801116,0.0254999995231628,0.3955000042915344,0.4338000118732452,0.1974000036716461,0.0944499969482421
396,0.0403999984264373,0.061099998652935,0.0601000003516674,0.3059999942779541,0.3068999946117401,0.2334000021219253,0.1536000072956085,0.0623000003397464,0.0798999965190887,0.0872000008821487,0.19200000166893,0.2092999964952469,0.2630999982357025,0.1950999945402145,0.1088000014424324,0.1534000039100647,0.2220000028610229,0.3109999895095825,0.3215999901294708,0.4359000027179718,0.3309000134468078,0.0531999990344047,0.0982000008225441,0.0707999989390373,0.3632000088691711,0.3695999979972839,0.2937000095844269,0.1733999997377395,0.0252999998629093,0.0507999993860721,0.0260499995201826,0.4372000098228454,0.4671500027179718,0.210449993610382,0.0952999964356422,0.0239499993622303,0.0520000010728836,0.0265999995172023,0.3860000073909759,0.4207000136375427,0.197500005364418,0.0943500027060508
397,0.0388999991118907,0.0571999996900558,0.0603000000119209,0.3082000017166137,0.3131000101566314,0.2260999977588653,0.1430999934673309,0.0579000003635883,0.0764999985694885,0.0828000009059906,0.1909999996423721,0.2073000073432922,0.2502000033855438,0.1808999925851822,0.1077999994158744,0.1518000066280365,0.2238000035285949,0.3142000138759613,0.3282999992370605,0.4392000138759613,0.3310000002384186,0.0527999997138977,0.0983999967575073,0.0746999979019165,0.3452000021934509,0.356900006532669,0.3037000000476837,0.1852000057697296,0.0260000005364418,0.0498000010848045,0.0254999995231628,0.4539999961853027,0.4766499996185303,0.2168000042438507,0.1002499982714653,0.0239000003784894,0.0526500009000301,0.0256999991834163,0.4032000005245209,0.4480499923229217,0.2032500058412552,0.0967999994754791
398,0.0364999994635582,0.0586000010371208,0.0564000010490417,0.3059999942779541,0.3165999948978424,0.2211000025272369,0.137700006365776,0.0570000000298023,0.0746999979019165,0.0782999992370605,0.1953999996185302,0.2082999944686889,0.246299996972084,0.1756000071763992,0.1054000034928321,0.1570000052452087,0.2301999926567077,0.3242000043392181,0.3328999876976013,0.4420999884605407,0.3301999866962433,0.062399998307228,0.1036000028252601,0.0848999992012977,0.329800009727478,0.3494000136852264,0.3124000132083893,0.193800002336502,0.0243999995291233,0.0480999983847141,0.025000000372529,0.4603999853134155,0.4839000105857849,0.2184499949216842,0.0997999981045723,0.02449999935925,0.0525499992072582,0.024049999192357,0.4408000111579895,0.4690000116825104,0.2082999944686889,0.0974500030279159
399,0.0408000014722347,0.066100001335144,0.0632999986410141,0.3009999990463257,0.3106000125408172,0.2329999953508377,0.1508000046014785,0.0604999996721744,0.0808999985456466,0.0896999984979629,0.1958000063896179,0.2065999954938888,0.2594000101089477,0.1904000043869018,0.1128000020980835,0.1526000052690506,0.2231999933719635,0.3109999895095825,0.3230000138282776,0.4361000061035156,0.3291999995708465,0.0538000017404556,0.0992999970912933,0.0734999999403953,0.3483999967575073,0.3560999929904938,0.2976999878883362,0.1791000068187713,0.0239499993622303,0.047249998897314,0.0235500000417232,0.4433999955654144,0.4690499901771545,0.2098000049591064,0.0949499979615211,0.0240000002086162,0.0542000010609626,0.0255500003695487,0.4129000008106231,0.4325500130653381,0.1987999975681305,0.0947000011801719
400,0.0390999987721443,0.0631000027060508,0.0612000003457069,0.3109999895095825,0.3100000023841858,0.2314999997615814,0.1495999991893768,0.0623000003397464,0.0808999985456466,0.0913000032305717,0.196600005030632,0.2079000025987625,0.2599000036716461,0.1916999965906143,0.1080000028014183,0.1521999984979629,0.2212000042200088,0.3124000132083893,0.3237999975681305,0.4372000098228454,0.3307999968528747,0.0557999983429908,0.0998999997973442,0.0749000012874603,0.3431999981403351,0.3553999960422516,0.2964000105857849,0.1794999986886978,0.0249000005424022,0.0472999997437,0.0243999995291233,0.4449999928474426,0.4765999913215637,0.209099993109703,0.096400000154972,0.0235500000417232,0.0538499988615512,0.0261000003665685,0.4099000096321106,0.4300499856472015,0.2004500031471252,0.0951500013470649
401,0.0406999997794628,0.0625,0.0621000006794929,0.3086000084877014,0.3154000043869018,0.2264000028371811,0.1439999938011169,0.0627000033855438,0.0797000005841255,0.0891000032424926,0.1941999942064285,0.2083999961614608,0.2479999959468841,0.1818999946117401,0.1055999994277954,0.1544000059366226,0.2249999940395355,0.3142000138759613,0.328000009059906,0.4397000074386596,0.3314000070095062,0.0601000003516674,0.0983999967575073,0.0815000012516975,0.329800009727478,0.3513000011444092,0.3025000095367431,0.1860000044107437,0.02449999935925,0.0471000000834465,0.0243999995291233,0.4460000097751617,0.4674499928951263,0.2133000046014785,0.0985499992966651,0.0247499998658895,0.0533000007271766,0.0260499995201826,0.4135999977588653,0.4370999932289123,0.2009000033140182,0.0965500026941299
402,0.0368999987840652,0.0632999986410141,0.0595000013709068,0.3138000071048736,0.3151000142097473,0.2205000072717666,0.1391000002622604,0.0592000000178813,0.0793000012636184,0.0810000002384185,0.1953999996185302,0.2110999971628189,0.2425999939441681,0.1723999977111816,0.1106000021100044,0.1542000025510788,0.2285999953746795,0.3145999908447265,0.3359000086784363,0.4435999989509582,0.3301999866962433,0.0571000017225742,0.1013000011444091,0.0835999995470047,0.3233999907970428,0.3357999920845032,0.3158000111579895,0.1992000043392181,0.0239000003784894,0.0466499999165535,0.0242999996989965,0.4494000077247619,0.477649986743927,0.2167000025510788,0.0993499979376792,0.0248000007122755,0.0545499995350837,0.0253500007092952,0.4151000082492828,0.4537500143051147,0.2050500065088272,0.0965000018477439
550,0.0636499971151351,0.0795999988913536,0.1039500012993812,0.2250999957323074,0.2344000041484832,0.2914499938488006,0.2299000024795532,0.070200003683567,0.0899000018835067,0.1111999973654747,0.2129999995231628,0.2304999977350235,0.2985999882221222,0.2495000064373016,0.1093000024557113,0.1469999998807907,0.2048999965190887,0.289900004863739,0.3080999851226806,0.4197500050067901,0.3319000005722046,0.0868000015616417,0.1164000034332275,0.1606000065803527,0.2547999918460846,0.2768999934196472,0.384799987077713,0.3334999978542328,0.0309500005096197,0.0530500002205371,0.0366499982774257,0.4086999893188476,0.4115000069141388,0.2420500069856643,0.1324999928474426,0.0275999996811151,0.0590999983251094,0.031199999153614,0.3792000114917755,0.4011000096797943,0.2134999930858612,0.1050999984145164
551,0.0621000006794929,0.0794000029563903,0.1006499975919723,0.2231000065803527,0.2335499972105026,0.2912499904632568,0.2283499985933303,0.070200003683567,0.0938000008463859,0.1136000007390976,0.2169999927282333,0.2309000045061111,0.3016000092029571,0.2488999962806701,0.1101000010967254,0.1481000036001205,0.2093999981880188,0.2919000089168548,0.3066000044345855,0.421750009059906,0.334850013256073,0.0859000012278556,0.1186000034213066,0.1620000004768371,0.2504000067710876,0.2745999991893768,0.3871000111103058,0.338699996471405,0.0368000008165836,0.0613499991595745,0.0504000000655651,0.3725000023841858,0.4041000008583069,0.2462500035762787,0.1418499946594238,0.0335999988019466,0.0640000030398368,0.0388000011444091,0.3488000035285949,0.3878999948501587,0.2169000059366226,0.1099999994039535
552,0.062899999320507,0.0798000022768974,0.1049500033259391,0.2215999960899353,0.2328500002622604,0.2958000004291534,0.2333000004291534,0.0736000016331672,0.0949999988079071,0.1146000027656555,0.2178000062704086,0.2293000072240829,0.3030999898910522,0.2529000043869018,0.1084999963641166,0.1453000009059906,0.2058999985456466,0.2870999872684479,0.3048500120639801,0.4207499921321869,0.3340499997138977,0.0879999995231628,0.1173999980092048,0.1601999998092651,0.2531999945640564,0.2757000029087066,0.3873000144958496,0.3370000123977661,0.0384000018239021,0.0588000006973743,0.0480000004172325,0.3695999979972839,0.4104500114917755,0.2451000064611435,0.1394000053405761,0.0333000011742115,0.0597999989986419,0.0368000008165836,0.3483999967575073,0.3873000144958496,0.2149000018835067,0.1080000028014183
553,0.062950000166893,0.0816499963402748,0.1070000007748603,0.2212000042200088,0.2313999980688095,0.298799991607666,0.2350499927997589,0.0742999985814094,0.093199998140335,0.1133999973535537,0.2178000062704086,0.2305999994277954,0.303600013256073,0.2524999976158142,0.1096000000834465,0.1442999988794326,0.2053000032901764,0.2879999876022339,0.3059499859809875,0.4204500019550323,0.3330000042915344,0.0873999968171119,0.1176000013947486,0.1620000004768371,0.2520000040531158,0.2750000059604645,0.3858999907970428,0.3341000080108642,0.0374500006437301,0.0595999993383884,0.0481499992311,0.3745999932289123,0.4100500047206878,0.2442499995231628,0.138150006532669,0.0333000011742115,0.0586999990046024,0.0368000008165836,0.3465999960899353,0.3905999958515167,0.2134000062942505,0.1070000007748603
554,0.0640000030398368,0.0782499983906745,0.1015999987721443,0.2221000045537948,0.2304999977350235,0.2939499914646148,0.2314999997615814,0.0716999992728233,0.0912000015377998,0.1114000007510185,0.2171999961137771,0.2263000011444091,0.3018999993801117,0.2498999983072281,0.1058000028133392,0.1428000032901764,0.2025000005960464,0.2815000116825104,0.301800012588501,0.4189000129699707,0.3306500017642975,0.0856000036001205,0.1158000007271766,0.159400001168251,0.248999997973442,0.2707000076770782,0.386599987745285,0.3327000141143799,0.0358499996364116,0.0576499998569488,0.0475500002503395,0.3740000128746032,0.4077500104904175,0.245399996638298,0.1368499994277954,0.0309999994933605,0.0579000003635883,0.0331000015139579,0.3569999933242798,0.3916999995708465,0.2128999978303909,0.1054999977350235
555,0.0608499981462955,0.0781499966979026,0.100100003182888,0.225500002503395,0.2339500039815902,0.2902500033378601,0.2293999940156936,0.0723000019788742,0.093299999833107,0.1184000000357627,0.2166000008583068,0.2305999994277954,0.3048000037670135,0.2542000114917755,0.1072999984025955,0.1438000053167343,0.200200006365776,0.2851000130176544,0.3009999990463257,0.4188500046730041,0.3361999988555908,0.0864999964833259,0.1190000027418136,0.1606000065803527,0.2578000128269195,0.2768999934196472,0.3869999945163727,0.3389999866485595,0.0337000004947185,0.0573999993503093,0.0438000001013278,0.386599987745285,0.4006499946117401,0.2474499940872192,0.1441999971866607,0.0337000004947185,0.060199998319149,0.0386000014841556,0.3400000035762787,0.3806000053882599,0.2204000055789947,0.1138999983668327
556,0.0618500001728534,0.0791499987244606,0.1059999987483024,0.2216999977827072,0.2315499931573867,0.2953000068664551,0.2344000041484832,0.0731000006198883,0.0948000028729438,0.1162000000476837,0.2160000056028366,0.2300000041723251,0.3066999912261963,0.2578000128269195,0.1061000004410743,0.1400000005960464,0.1991000026464462,0.2815000116825104,0.3001999855041504,0.4177500009536743,0.3346500098705292,0.0854000002145767,0.1187999993562698,0.1624000072479248,0.2533999979496002,0.2745999991893768,0.387800008058548,0.3400999903678894,0.0381500013172626,0.0575000010430812,0.0452000014483928,0.3722000122070312,0.3966499865055084,0.2476000040769577,0.1420499980449676,0.0307000000029802,0.0579999983310699,0.0368999987840652,0.3495999872684479,0.3792000114917755,0.2161999940872192,0.1111000031232833
557,0.0634500011801719,0.0784500017762184,0.1004000008106231,0.2240999937057495,0.2329999953508377,0.296099990606308,0.2335000038146972,0.0722000002861023,0.0944000035524368,0.1151999980211258,0.2148000001907348,0.2317000031471252,0.3068000078201294,0.2558000087738037,0.1079000011086463,0.1412000060081482,0.1999000012874603,0.2820999920368194,0.299699991941452,0.4185500144958496,0.3343000113964081,0.0860000029206276,0.1169999986886978,0.1570000052452087,0.2520000040531158,0.2739000022411346,0.3885999917984009,0.3366000056266784,0.0351499989628791,0.0571499988436698,0.0412000007927417,0.3849000036716461,0.4043999910354614,0.2451000064611435,0.1409499943256378,0.0293000005185604,0.0571999996900558,0.0361000001430511,0.3522000014781952,0.3815999925136566,0.2126999944448471,0.1074000000953674
558,0.0625,0.0763000026345253,0.0984499976038932,0.2213999927043914,0.2307000011205673,0.2912999987602234,0.2284500002861023,0.0724999979138374,0.092799998819828,0.1128000020980835,0.2140000015497207,0.2268999963998794,0.303600013256073,0.2520000040531158,0.1049000024795532,0.1412000060081482,0.1993999928236007,0.2818000018596649,0.297650009393692,0.4177500009536743,0.3310000002384186,0.0848999992012977,0.1140000000596046,0.1562000066041946,0.2484000027179718,0.2714000046253204,0.3871999979019165,0.3357000052928924,0.0333000011742115,0.0536499992012977,0.0381500013172626,0.3916000127792358,0.413349986076355,0.2438499927520752,0.1391000002622604,0.0297999996691942,0.0584000013768672,0.0320999994874,0.3592000007629394,0.3846000134944916,0.2114000022411346,0.1057000011205673
559,0.061949998140335,0.0756499990820884,0.0975499972701072,0.2222000062465667,0.2326000034809112,0.2900499999523163,0.2245000004768371,0.069700002670288,0.089599996805191,0.1084000021219253,0.2119999974966049,0.2247000038623809,0.3000000119209289,0.2481999993324279,0.1041999980807304,0.1385000050067901,0.1982000023126602,0.2782999873161316,0.2980499863624573,0.4176500141620636,0.3295499980449676,0.0834000036120414,0.1129999980330467,0.1542000025510788,0.2533999979496002,0.2712999880313873,0.385699987411499,0.3312000036239624,0.031649999320507,0.0519500002264976,0.0346500016748905,0.4113000035285949,0.4204500019550323,0.2419999986886978,0.1354999989271164,0.0281000006943941,0.0579000003635883,0.0303000006824731,0.3723999857902527,0.3991999924182892,0.2142000049352646,0.1054999977350235
560,0.0569499991834163,0.0709000006318092,0.0869000032544136,0.2302999943494796,0.2381000071763992,0.2733500003814697,0.210999995470047,0.0729999989271164,0.0887999981641769,0.1098000034689903,0.2150000035762787,0.231000006198883,0.2973000109195709,0.2451999932527542,0.1089000031352043,0.1458999961614608,0.208199992775917,0.2930000126361847,0.3107999861240387,0.4205999970436096,0.3353500068187713,0.0835999995470047,0.1169999986886978,0.1583999991416931,0.2578000128269195,0.2784999907016754,0.385699987411499,0.3345000147819519,0.0299999993294477,0.0526000000536441,0.0351000018417835,0.4185999929904938,0.4237500131130218,0.241699993610382,0.1325500011444091,0.0318000018596649,0.061099998652935,0.0324000008404254,0.3794000148773193,0.4043999910354614,0.218299999833107,0.1075000017881393
561,0.061549998819828,0.0821999981999397,0.1063999980688095,0.2270999997854232,0.2377000004053115,0.2881500124931335,0.228300005197525,0.0746000036597251,0.0948999971151351,0.1213999986648559,0.2217999994754791,0.2351000010967254,0.3068000078201294,0.2574999928474426,0.1085999980568885,0.1483000069856643,0.2053000032901764,0.2913999855518341,0.3072499930858612,0.4183000028133392,0.3366000056266784,0.0907000005245208,0.1238000020384788,0.1708000004291534,0.2590000033378601,0.2809999883174896,0.3862999975681305,0.3413000106811523,0.0384999997913837,0.0617999993264675,0.0529000014066696,0.3632000088691711,0.397350013256073,0.2446999996900558,0.1454499959945678,0.033500000834465,0.063400000333786,0.0399999991059303,0.3454000055789947,0.3790999948978424,0.2203000038862228,0.1127000004053115
562,0.0623500011861324,0.0797000005841255,0.1052000001072883,0.2215999960899353,0.2352499961853027,0.2948000133037567,0.2369499951601028,0.0722000002861023,0.0934000015258789,0.1202000007033348,0.2194000035524368,0.2347999960184097,0.3095000088214874,0.2617999911308288,0.1097000017762184,0.1467999964952469,0.2069000005722046,0.2937000095844269,0.3048000037670135,0.4174999892711639,0.3364000022411346,0.0894000008702278,0.1220000013709068,0.169400006532669,0.2576000094413757,0.2782999873161316,0.3864000141620636,0.3424000144004822,0.0370999984443187,0.0570500008761882,0.0465000011026859,0.3752000033855438,0.3923499882221222,0.246749997138977,0.1465000063180923,0.0324000008404254,0.0625,0.0379999987781047,0.3535999953746795,0.3763999938964844,0.2178000062704086,0.1128999963402748
563,0.0612500011920928,0.0791999995708465,0.0988999977707862,0.2231999933719635,0.2348500043153762,0.2921999990940094,0.2303500026464462,0.0714000016450882,0.0922000035643577,0.1150000020861625,0.2155999988317489,0.2308000028133392,0.3048000037670135,0.2545999884605407,0.1085999980568885,0.1468999981880188,0.2066999971866607,0.2908999919891357,0.3030999898910522,0.4176500141620636,0.3334999978542328,0.0874999985098838,0.120399996638298,0.1624000072479248,0.2574000060558319,0.2784000039100647,0.3878999948501587,0.3388999998569488,0.0340000018477439,0.0581500008702278,0.0408999994397163,0.3959999978542328,0.4157499969005584,0.2434500008821487,0.1376000046730041,0.0322000011801719,0.0606999993324279,0.034400001168251,0.3646000027656555,0.3876999914646148,0.2133000046014785,0.1081999987363815
